,battery_power,clock_speed,resolution,fc,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,blue,dual_sim,four_g,three_g,touch_screen,wifi,price_range
873,0.06813627254509019,0.07999999999999996,1.6048421654171554e-10,0.0,1.0,0.11111111111111112,0.6333333333333334,0.7142857142857142,0.0,0.09299839657936931,0.3333333333333333,1,1,1,1,1,1,0
874,0.5551102204408819,0.12000000000000005,0.31275389317627217,0.10526315789473684,0.14516129032258066,0.4444444444444445,0.8916666666666667,0.14285714285714285,0.2,0.274986638161411,0.3888888888888889,0,1,0,1,1,0,1
875,0.6092184368737475,0.03999999999999998,0.6939409179289754,0.0,0.17741935483870966,0.0,0.4,0.0,0.0,0.06921432389096738,0.8888888888888888,0,0,1,1,1,0,0
876,0.3760855043420174,0.96,1.5695497031536338e-11,0.05263157894736842,0.5161290322580645,0.11111111111111112,0.8666666666666666,0.7142857142857142,0.65,0.10636023516835916,0.2222222222222222,0,1,1,1,0,0,0
877,0.6299265197060789,0.03999999999999998,8.838373155500841e-11,0.10526315789473684,0.7419354838709677,0.4444444444444445,0.01666666666666672,0.5714285714285714,0.8500000000000001,0.610368786745056,0.7222222222222221,0,0,0,1,1,1,3
878,0.5778223112892452,0.48000000000000004,2.5286911397072654e-11,0.2631578947368421,0.8225806451612904,0.11111111111111112,0.6749999999999999,0.5714285714285714,0.45,0.965526456440406,0.6666666666666665,1,1,1,1,0,1,3
879,0.2705410821643287,0.6400000000000001,3.364388521835664e-11,0.3684210526315789,0.25806451612903225,0.0,0.4666666666666667,0.14285714285714285,0.55,0.843399251737039,0.7777777777777777,0,1,0,1,0,0,3
880,0.7034068136272547,0.8800000000000001,2.1450345642271152e-11,0.15789473684210525,0.7258064516129032,0.6666666666666666,0.8750000000000001,0.5714285714285714,0.6000000000000001,0.06761090326028862,0.9444444444444444,0,1,1,1,0,0,0
881,0.4582498329993321,0.72,1.4277340772222625e-11,0.0,0.30645161290322576,0.11111111111111112,0.35,0.7142857142857142,0.30000000000000004,0.6122394441475146,0.16666666666666669,0,0,1,1,1,0,2
882,0.4375417501670007,0.8800000000000001,1.3338688628301358e-11,0.05263157894736842,0.4516129032258065,0.8888888888888888,0.775,0.2857142857142857,0.8,0.6624799572421165,0.6111111111111112,1,1,1,1,0,1,2
883,0.946559786239145,0.9199999999999999,1.503053506191393e-11,0.05263157894736842,0.32258064516129037,0.2222222222222222,0.4916666666666666,0.0,0.25,0.29743452699091394,0.2222222222222222,0,0,0,0,1,1,1
884,0.22712090848363398,0.0,1.4555860602569415e-11,0.42105263157894735,0.5967741935483871,0.0,0.9916666666666666,0.7142857142857142,0.65,0.7177979690005344,0.7777777777777777,1,1,0,0,1,1,2
885,0.15297261189044759,0.32,2.24166203096958e-10,0.3157894736842105,0.06451612903225806,0.8888888888888888,0.725,0.8571428571428572,0.5,0.6830571886691608,0.8333333333333333,1,1,0,0,0,0,2
886,0.2518370073480294,0.32,9.988341172524789e-12,0.6842105263157894,0.467741935483871,0.4444444444444445,0.6083333333333333,0.42857142857142855,0.9,0.8661143773383216,0.49999999999999994,1,0,1,1,1,0,2
887,0.37274549098196397,0.0,9.466341774690014e-11,0.0,0.7741935483870968,0.6666666666666666,0.85,1.0,0.05,0.09700694815606625,0.8888888888888888,0,1,0,0,1,1,0
888,0.7194388777555112,0.96,5.967186256186825e-12,0.42105263157894735,0.016129032258064516,0.8888888888888888,1.0,0.0,1.0,0.8623730625334045,0.7777777777777777,0,0,0,1,0,0,3
889,0.8871075484301938,0.48000000000000004,6.5936562958470435e-12,0.0,0.5483870967741935,0.7777777777777778,0.2666666666666667,0.5714285714285714,0.05,0.3257616247995724,0.27777777777777773,0,0,0,0,0,0,1
890,0.42150968603874417,0.2,1.1354766095894138e-10,0.0,0.0967741935483871,0.0,0.6416666666666667,0.0,0.2,0.4526990913949759,0.2222222222222222,0,0,0,0,1,1,1
891,0.768871075484302,0.03999999999999998,1.608793315452175e-11,0.21052631578947367,0.6129032258064516,1.0,0.9833333333333333,0.8571428571428572,0.30000000000000004,0.8915018706574024,0.2222222222222222,0,1,1,1,0,0,3
892,0.27454909819639284,0.0,9.871352108238127e-12,0.0,0.9032258064516129,0.2222222222222222,0.22499999999999998,0.5714285714285714,0.05,0.8864243719935863,1.0,0,1,0,1,1,0,3
893,0.45424181696726795,0.72,0.094425240747889,0.631578947368421,0.9516129032258065,0.5555555555555555,0.30000000000000004,0.14285714285714285,0.8,0.47140566541956175,0.8888888888888888,0,0,1,1,1,0,1
894,0.6653306613226453,0.07999999999999996,1.0953664374064707e-09,0.2631578947368421,0.4838709677419355,0.6666666666666666,0.09999999999999998,0.2857142857142857,0.45,0.28674505611972206,0.27777777777777773,1,0,0,1,1,0,2
895,0.861055444221777,0.72,1.1570622584054002e-10,0.15789473684210525,0.7580645161290323,0.4444444444444445,0.16666666666666674,0.2857142857142857,0.55,0.8850881881346873,0.8888888888888888,1,1,1,1,0,1,3
896,0.828991315965264,0.4400000000000001,1.4749675048463608e-10,0.15789473684210525,0.7580645161290323,0.7777777777777778,0.16666666666666674,0.0,0.45,0.4518973810796365,0.2222222222222222,1,0,0,1,0,1,2
897,0.7000668002672013,0.0,2.3012269510730036e-11,0.21052631578947367,0.0967741935483871,0.33333333333333337,0.65,0.5714285714285714,0.35000000000000003,0.46552645644040613,0.7222222222222221,1,0,0,1,1,0,2
898,0.5818303273213093,0.8800000000000001,3.4542994689736153e-11,0.3684210526315789,0.5161290322580645,0.33333333333333337,0.9416666666666668,0.42857142857142855,0.8500000000000001,0.12533404596472475,1.0,1,0,0,1,0,0,0
899,0.40814963259853043,0.0,0.13997034017296375,0.0,0.16129032258064516,0.8888888888888888,0.9166666666666666,0.42857142857142855,0.30000000000000004,0.8140032068412613,1.0,0,0,1,1,1,1,3
900,0.3366733466933868,0.0,0.02852666072763964,0.0,0.7096774193548387,0.33333333333333337,0.44166666666666676,1.0,0.8500000000000001,0.969535008017103,1.0,0,0,0,0,1,1,3
901,0.1883767535070141,0.48000000000000004,1.707242352458665e-11,0.47368421052631576,0.4032258064516129,0.2222222222222222,0.5833333333333334,0.7142857142857142,0.55,0.2482629609834313,0.2222222222222222,1,1,1,1,1,1,0
902,0.7995991983967936,0.8,1.041503602117359e-10,0.5263157894736842,0.3870967741935484,0.33333333333333337,0.20833333333333337,0.14285714285714285,0.9,0.37413148049171563,0.8333333333333333,0,0,1,1,0,1,2
903,0.26586506346025385,0.8800000000000001,6.1161192033012475e-12,0.15789473684210525,0.8225806451612904,0.2222222222222222,0.9333333333333335,0.42857142857142855,0.55,0.698556921432389,0.4444444444444445,1,0,1,1,0,1,2
904,0.37474949899799603,0.4000000000000001,7.24226411350499e-11,0.15789473684210525,0.6935483870967742,0.11111111111111112,0.5916666666666667,0.2857142857142857,0.2,0.17504008551576694,0.3888888888888889,0,0,0,0,0,0,0
905,0.32598530394121583,0.6000000000000001,5.015448690572552e-12,0.21052631578947367,0.24193548387096772,0.11111111111111112,0.7166666666666667,0.2857142857142857,0.9500000000000001,0.9716729021913415,0.9444444444444444,1,0,0,1,1,0,3
906,0.9899799599198398,0.27999999999999997,6.535701763504393e-12,0.3157894736842105,0.4032258064516129,0.5555555555555555,0.3750000000000001,0.0,0.55,0.9730090860502405,0.4444444444444445,1,1,1,1,1,1,3
907,0.8677354709418839,1.0000000000000002,2.6768417043058874e-12,0.2631578947368421,0.8225806451612904,0.2222222222222222,0.05833333333333335,0.0,0.6000000000000001,0.10689470871191875,0.8888888888888888,1,0,0,0,0,1,0
908,0.5030060120240482,0.48000000000000004,3.886821509952782e-10,0.0,0.6935483870967742,0.33333333333333337,0.5499999999999999,0.2857142857142857,0.15000000000000002,0.09353287012292891,0.0,0,0,1,1,1,1,1
909,0.24515698062792257,0.48000000000000004,6.512433707958141e-12,0.0,0.4516129032258065,0.7777777777777778,0.025000000000000022,0.42857142857142855,0.0,0.37332977017637625,0.8333333333333333,0,0,0,1,0,0,1
910,0.4702738810955245,0.0,4.450128533297632e-11,0.15789473684210525,0.16129032258064516,0.5555555555555555,0.7916666666666666,0.42857142857142855,0.30000000000000004,0.16141101015499731,0.6666666666666665,0,1,0,1,0,1,0
911,0.5230460921843688,0.9199999999999999,4.568749046521109e-12,0.0,0.12903225806451613,0.8888888888888888,0.6250000000000001,0.14285714285714285,0.7000000000000001,0.5187065740245858,0.3888888888888889,1,1,0,0,1,1,1
912,0.08350033400133605,0.07999999999999996,6.074463019333376e-12,0.10526315789473684,0.33870967741935487,0.4444444444444445,0.8916666666666667,0.14285714285714285,0.45,0.8556921432389096,0.49999999999999994,0,1,1,1,0,1,2
913,0.8430193720774883,0.96,1.8237611941339568e-12,0.05263157894736842,0.8225806451612904,0.11111111111111112,0.17500000000000004,0.42857142857142855,1.0,0.4836985569214324,0.8333333333333333,0,1,1,1,1,1,1
914,0.12892451569806285,0.52,2.230308780125418e-11,0.7894736842105263,0.5483870967741935,0.33333333333333337,0.9416666666666668,0.42857142857142855,1.0,0.9139497594869053,0.16666666666666669,1,1,0,1,0,1,3
915,0.5103540414161657,0.03999999999999998,1.900878510322207e-12,0.21052631578947367,0.7580645161290323,0.4444444444444445,0.08333333333333337,0.0,0.25,0.33725280598610363,0.3333333333333333,0,1,1,1,0,1,1
916,0.21042084168336672,0.0,8.660623196060113e-13,0.21052631578947367,0.1935483870967742,0.8888888888888888,0.9833333333333333,0.2857142857142857,0.65,0.20363442009620525,0.7222222222222221,1,0,0,1,0,0,0
917,0.26920507682030737,0.52,2.0948953970015367e-13,0.15789473684210525,0.532258064516129,0.33333333333333337,0.7333333333333333,0.2857142857142857,0.2,0.29502939604489575,0.49999999999999994,0,0,1,1,0,0,0
918,0.3193052772211089,0.0,2.345131801924975e-10,0.0,0.04838709677419355,0.4444444444444445,0.7000000000000001,0.8571428571428572,0.1,0.8532870122928914,0.6666666666666665,0,1,1,1,0,0,3
919,0.6880427521710089,0.6000000000000001,5.92083574220749e-12,0.0,0.935483870967742,0.33333333333333337,0.6833333333333335,0.7142857142857142,0.05,0.6060929983965793,0.27777777777777773,0,0,1,1,0,0,2
920,0.2892451569806279,0.6000000000000001,1.3723734119712296e-11,0.10526315789473684,0.4516129032258065,0.6666666666666666,0.85,1.0,0.75,0.11945483698556919,0.27777777777777773,0,1,0,0,0,1,0
921,0.7501670006680028,0.8400000000000001,9.086825028835046e-11,0.0,0.9032258064516129,1.0,1.0,0.2857142857142857,0.55,0.2659005879208979,0.8888888888888888,1,1,0,0,1,1,1
922,0.2491649966599867,0.32,4.0700824845176305e-11,0.2631578947368421,0.0967741935483871,0.4444444444444445,0.8750000000000001,0.0,1.0,0.08711918760021378,0.7222222222222221,0,0,0,0,0,0,0
923,0.35136940547762197,0.6800000000000002,4.804623998436088e-12,0.0,0.9838709677419355,0.7777777777777778,0.18333333333333335,0.5714285714285714,0.2,0.3944414751469802,0.6111111111111112,1,0,0,0,1,1,1
924,0.9786239144956581,0.12000000000000005,1.8080691541771776e-10,0.7894736842105263,0.7419354838709677,0.11111111111111112,0.5333333333333333,0.0,0.8,0.2661678246926777,0.9444444444444444,0,1,1,1,1,1,2
925,0.36539746158984643,0.4000000000000001,7.796494587922382e-13,0.10526315789473684,0.4354838709677419,1.0,0.85,0.0,0.2,0.5050774986638161,0.0,1,0,1,1,0,0,1
926,0.6646626586506347,0.56,6.601717373923791e-12,0.6842105263157894,0.5806451612903226,0.0,0.3833333333333334,0.42857142857142855,0.7000000000000001,0.4465526456440406,0.2222222222222222,1,1,0,0,0,1,1
927,0.30594522378089517,0.48000000000000004,1.2598886263980926e-12,0.7894736842105263,0.17741935483870966,0.33333333333333337,0.6250000000000001,0.42857142857142855,0.8,0.820951362907536,0.4444444444444445,1,0,0,1,1,1,2
928,0.5664662658650635,0.6800000000000002,1.1136211965564065e-11,0.2631578947368421,0.8548387096774194,0.0,0.20833333333333337,0.8571428571428572,0.35000000000000003,0.5895243185462319,0.8333333333333333,1,1,0,1,0,1,2
929,0.7935871743486975,0.76,4.710871809093753e-12,0.0,0.17741935483870966,0.8888888888888888,0.7333333333333333,0.14285714285714285,0.45,0.24478888295029394,0.8333333333333333,1,1,1,1,1,1,0
930,0.7060788243152973,0.76,1.6634024305517613e-11,0.0,0.4032258064516129,0.0,0.5499999999999999,0.0,0.05,0.8931052912880811,0.5555555555555556,1,0,1,1,0,1,3
931,0.054108216432865786,0.0,6.518063332754119e-11,0.15789473684210525,0.4032258064516129,0.11111111111111112,0.7333333333333333,0.2857142857142857,0.5,0.582843399251737,0.0,0,1,0,1,1,1,2
932,0.6573146292585171,0.9199999999999999,2.7820418312480914e-12,0.15789473684210525,0.6774193548387097,0.0,0.4833333333333333,0.42857142857142855,0.7000000000000001,0.8057188669160876,0.3333333333333333,0,0,1,1,1,0,3
933,0.9953239812959254,0.52,1.3465192507469378e-11,0.5789473684210527,0.1129032258064516,0.6666666666666666,0.1166666666666667,0.2857142857142857,0.6000000000000001,0.33538214858364507,0.3888888888888889,1,0,0,0,0,0,1
934,0.034736138944555794,0.0,1.270261490963736e-10,0.10526315789473684,0.33870967741935487,0.4444444444444445,0.32500000000000007,0.2857142857142857,0.15000000000000002,0.7282202030999465,0.6666666666666665,0,1,1,1,0,0,2
935,0.48764195056780235,0.07999999999999996,3.51751373421052e-12,0.10526315789473684,0.08064516129032258,0.8888888888888888,0.275,0.0,0.35000000000000003,0.7650988776055585,0.7222222222222221,0,1,0,1,1,0,3
936,0.20307281229124918,0.12000000000000005,1.7359135694207032e-11,0.05263157894736842,0.5161290322580645,0.5555555555555555,0.06666666666666665,0.7142857142857142,0.1,0.9061998931052913,0.3888888888888889,0,0,0,1,0,1,3
937,0.17568470273881098,0.27999999999999997,2.5925978395091943e-12,0.05263157894736842,0.17741935483870966,1.0,0.6,1.0,0.1,0.7728487439871725,0.2222222222222222,1,1,0,1,1,0,2
938,0.26252505010020044,0.16000000000000003,1.8115299254635503e-12,0.2631578947368421,0.8387096774193549,0.11111111111111112,0.41666666666666663,0.2857142857142857,0.75,0.6876002137894174,0.6111111111111112,0,0,1,1,0,1,2
939,0.7267869071476287,0.8400000000000001,1.0391033188715778e-11,0.47368421052631576,0.7096774193548387,0.33333333333333337,0.033333333333333326,0.2857142857142857,0.8,0.56574024585783,1.0,0,0,0,1,1,0,2
940,0.6379425517702072,0.4400000000000001,1.3357884944581418e-10,0.47368421052631576,0.5967741935483871,0.0,0.0,1.0,0.5,1.0,0.6111111111111112,0,1,1,1,1,0,3
941,0.16165664662658652,0.0,2.453846034950942e-11,0.0,0.5,0.2222222222222222,0.125,0.14285714285714285,0.05,0.016034206306787813,0.1111111111111111,0,1,1,1,0,0,0
942,0.3740814963259853,0.6400000000000001,1.6928056370071858e-12,0.15789473684210525,0.8064516129032258,0.0,0.2416666666666667,0.8571428571428572,0.2,0.19855692143238907,0.3888888888888889,1,0,1,1,1,0,0
943,0.6192384769539079,0.4400000000000001,1.0589433557668651e-11,0.0,0.08064516129032258,0.0,0.6083333333333333,0.42857142857142855,0.1,0.41475146980224475,0.6111111111111112,1,0,0,0,1,0,1
944,0.11556446225784905,0.9199999999999999,9.49363228120823e-12,0.0,0.0967741935483871,0.11111111111111112,0.10833333333333339,0.2857142857142857,0.0,0.08898984500267237,0.1111111111111111,1,1,1,1,1,0,0
945,0.22110888443553778,0.24000000000000005,0.24794317753043368,0.0,0.7096774193548387,0.2222222222222222,0.10833333333333339,0.7142857142857142,0.0,0.8180117584179583,0.9444444444444444,0,0,1,1,1,0,3
946,0.7508350033400135,0.0,3.5977423053213497e-13,0.10526315789473684,0.7741935483870968,0.0,0.22499999999999998,1.0,0.8500000000000001,0.11063602351683591,0.3333333333333333,1,1,1,1,0,0,0
947,0.27120908483633943,0.35999999999999993,1.5507667223750118e-12,0.15789473684210525,0.6451612903225806,0.11111111111111112,0.5916666666666667,0.0,0.8,0.08765366114377338,0.2222222222222222,0,1,0,1,0,0,0
948,0.7548430193720777,0.0,8.193053846894173e-11,0.10526315789473684,0.17741935483870966,0.4444444444444445,0.7166666666666667,0.14285714285714285,0.8,0.5122928915018706,0.3333333333333333,0,0,1,1,1,0,2
949,0.7234468937875753,0.32,7.315665141838195e-12,0.3157894736842105,0.6290322580645161,0.5555555555555555,0.45833333333333337,0.42857142857142855,0.75,0.34874398717263494,0.8333333333333333,1,0,0,0,0,1,1
950,0.5885103540414163,0.0,6.957286496956611e-12,0.3684210526315789,0.17741935483870966,0.2222222222222222,0.9916666666666666,0.14285714285714285,0.9,0.4855692143238909,0.3888888888888889,1,0,1,1,0,1,1
951,0.08817635270541085,0.35999999999999993,9.038804116975647e-12,0.0,0.7096774193548387,0.6666666666666666,0.18333333333333335,0.7142857142857142,0.5,0.30598610368786744,0.49999999999999994,1,0,1,1,1,0,1
952,0.6299265197060789,0.6400000000000001,8.041942769180114e-12,0.47368421052631576,0.5806451612903226,0.33333333333333337,0.20000000000000007,0.8571428571428572,0.8,0.9374665954035275,0.4444444444444445,1,0,0,0,0,0,3
953,0.23446893787575152,0.4400000000000001,7.64260371899503e-12,0.3157894736842105,0.8387096774193549,0.33333333333333337,0.5583333333333335,0.5714285714285714,0.35000000000000003,0.272314270443613,0.5555555555555556,1,1,1,1,0,1,0
954,0.28122912491649976,0.07999999999999996,6.097290395734304e-11,0.0,0.7258064516129032,1.0,0.6416666666666667,1.0,0.7000000000000001,0.32282202030999463,0.5555555555555556,1,0,1,1,0,1,1
955,0.8309953239812959,0.4000000000000001,2.7502546718739905e-11,0.21052631578947367,0.8870967741935484,0.0,0.6583333333333333,0.2857142857142857,0.8,0.702565473009086,0.16666666666666669,0,1,1,1,1,1,3
956,0.24114896459585844,0.72,8.06187939553182e-11,0.47368421052631576,0.06451612903225806,0.0,0.22499999999999998,1.0,0.7000000000000001,0.8556921432389096,0.3888888888888889,0,0,1,1,1,1,3
957,0.8370073480293923,0.6400000000000001,7.752706717739732e-12,0.05263157894736842,0.8064516129032258,1.0,0.17500000000000004,0.42857142857142855,0.15000000000000002,0.7383752004275788,0.9444444444444444,1,1,1,1,0,1,3
958,0.33867735470941884,0.8,1.2004033954892047e-10,0.15789473684210525,0.5483870967741935,1.0,0.2416666666666667,0.0,0.7000000000000001,0.221004810261892,0.2222222222222222,0,0,0,0,0,0,1
959,0.7134268537074149,0.0,4.748488590002279e-11,0.15789473684210525,0.5,0.11111111111111112,0.5583333333333335,0.0,0.65,0.8770710849812934,0.7222222222222221,0,1,0,1,0,1,3
960,0.7314629258517036,0.96,2.1198346279081272e-12,0.3684210526315789,0.08064516129032258,0.6666666666666666,0.5750000000000001,0.14285714285714285,0.45,0.5978086584714056,0.6111111111111112,0,1,0,1,1,1,2
961,0.8724114896459587,0.0,1.5107471850721593e-10,0.10526315789473684,0.9516129032258065,0.0,0.45000000000000007,0.7142857142857142,0.30000000000000004,0.9273115980758951,0.7222222222222221,1,1,1,1,0,0,3
962,0.7742150968603876,0.9199999999999999,0.013065795890594641,0.21052631578947367,0.08064516129032258,0.7777777777777778,0.8666666666666666,0.0,0.30000000000000004,0.340726884019241,0.27777777777777773,0,1,0,0,0,0,1
963,0.9084836339345359,0.16000000000000003,1.6125437709658745e-10,0.21052631578947367,0.8548387096774194,0.4444444444444445,0.5666666666666668,0.8571428571428572,0.4,0.09219668626402994,0.1111111111111111,1,0,1,1,0,0,1
964,0.09819639278557118,0.56,5.171916890916362e-11,0.21052631578947367,0.0967741935483871,1.0,0.09166666666666667,0.5714285714285714,0.9500000000000001,0.7308925708177445,0.1111111111111111,0,1,0,0,0,1,2
965,0.5865063460253842,0.0,2.0902026887240268e-11,0.05263157894736842,0.27419354838709675,0.2222222222222222,0.45000000000000007,1.0,0.8500000000000001,0.9770176376269375,0.9444444444444444,0,1,0,0,1,1,3
966,0.9412157648630595,0.48000000000000004,6.998885259424099e-11,0.0,0.5161290322580645,0.5555555555555555,0.29166666666666674,0.14285714285714285,0.0,0.014163548904329235,0.4444444444444445,1,0,0,0,0,1,0
967,0.8724114896459587,0.6000000000000001,6.196472472985639e-11,0.0,0.17741935483870966,0.4444444444444445,0.6250000000000001,1.0,0.0,0.01790486370924639,0.05555555555555555,0,1,1,1,1,1,0
968,0.9498997995991985,0.0,2.6545828960064748e-11,0.3684210526315789,0.7096774193548387,0.4444444444444445,0.9249999999999999,0.0,0.5,0.32950293960448956,0.05555555555555555,0,1,0,1,1,1,1
969,0.5637942551770208,1.0000000000000002,7.379257718880204e-11,0.3684210526315789,0.5806451612903226,0.0,0.6833333333333335,0.2857142857142857,0.55,0.2848743987172635,0.7222222222222221,1,0,1,1,0,0,1
970,0.26920507682030737,0.4400000000000001,0.010766664424226816,0.2631578947368421,0.1935483870967742,0.11111111111111112,0.18333333333333335,1.0,0.45,0.424906467129877,0.05555555555555555,0,1,1,1,0,1,1
971,0.4929859719438878,0.27999999999999997,0.08632589348024662,0.2631578947368421,0.8064516129032258,0.8888888888888888,0.35,0.14285714285714285,0.5,0.0430251202565473,0.2222222222222222,0,1,1,1,0,1,0
972,0.5537742150968604,0.16000000000000003,9.358199804580406e-12,0.3157894736842105,0.8064516129032258,0.7777777777777778,0.033333333333333326,0.42857142857142855,0.6000000000000001,0.805184393372528,0.3333333333333333,0,0,1,1,1,0,3
973,0.01002004008016033,0.07999999999999996,7.047113916919453e-13,0.05263157894736842,0.4516129032258065,0.8888888888888888,0.4833333333333333,0.0,0.6000000000000001,0.9286477819347941,0.7222222222222221,1,1,0,0,0,0,2
974,0.11422845691382771,0.0,8.602263833000853e-12,0.0,0.8387096774193549,0.8888888888888888,0.125,0.42857142857142855,0.55,0.1098343132014965,0.6666666666666665,1,1,0,0,0,0,0
975,0.2611890447561791,0.0,5.741483177613682e-11,0.0,0.7258064516129032,0.33333333333333337,0.1166666666666667,0.0,0.9,0.26322822020309994,0.3888888888888889,1,0,1,1,0,1,1
976,0.8530394121576488,0.0,2.307457487071417e-11,0.0,0.33870967741935487,0.4444444444444445,0.17500000000000004,0.7142857142857142,0.55,0.9847675040085515,0.6111111111111112,0,0,1,1,0,0,3
977,0.42017368069472283,0.8,1.1559164248580161e-11,0.21052631578947367,0.9032258064516129,0.0,0.43333333333333346,0.5714285714285714,0.7000000000000001,0.20363442009620525,0.7777777777777777,1,0,1,1,0,0,0
978,0.5731462925851704,0.03999999999999998,9.998011073116482e-11,0.21052631578947367,0.9193548387096774,0.2222222222222222,0.050000000000000044,0.14285714285714285,0.30000000000000004,0.7712453233564938,0.8333333333333333,0,0,0,0,1,1,3
979,0.9118236472945893,0.8,4.0346911229469436e-11,0.15789473684210525,0.7258064516129032,0.7777777777777778,0.07500000000000007,0.5714285714285714,0.45,0.3174772848743987,1.0,1,1,1,1,0,0,1
980,0.7321309285237141,0.72,1.1807914207127337e-12,0.5789473684210527,0.5161290322580645,0.33333333333333337,0.07500000000000007,0.0,0.7000000000000001,0.18118653126670228,0.3888888888888889,0,0,0,0,1,0,0
981,0.3640614562458251,0.9199999999999999,2.3381939574559516e-12,0.0,0.9032258064516129,0.11111111111111112,0.16666666666666674,1.0,0.0,0.9639230358097273,0.3888888888888889,1,1,1,1,1,1,3
982,0.35671342685370744,0.03999999999999998,1.1701664227984118e-11,0.10526315789473684,0.6774193548387097,0.4444444444444445,0.15833333333333333,0.2857142857142857,0.15000000000000002,0.8685195082843399,0.5555555555555556,0,1,1,1,1,0,3
983,0.4502338009352038,0.32,5.986212293574659e-11,0.10526315789473684,0.27419354838709675,0.2222222222222222,0.7000000000000001,0.8571428571428572,0.45,0.45109567076429713,0.3888888888888889,1,0,0,1,1,0,1
984,0.507682030728123,0.0,1.9185120011371485e-11,0.0,0.14516129032258066,0.11111111111111112,0.08333333333333337,0.42857142857142855,0.0,0.024585783003741313,0.6666666666666665,1,1,1,1,0,1,0
985,0.37875751503006017,0.07999999999999996,4.9501237516690777e-11,0.47368421052631576,0.7903225806451613,0.4444444444444445,0.3666666666666666,0.42857142857142855,0.75,0.07856761090326028,0.2222222222222222,0,1,0,1,1,0,0
986,0.809619238476954,1.0000000000000002,3.395652701694132e-12,0.2631578947368421,0.29032258064516125,0.8888888888888888,0.20000000000000007,0.8571428571428572,0.8500000000000001,0.19107429182255475,0.4444444444444445,0,1,1,1,0,0,0
987,0.7929191716766868,0.8,4.178570558327341e-12,0.0,0.30645161290322576,0.11111111111111112,0.7500000000000001,0.8571428571428572,0.0,0.9962586851950828,0.3333333333333333,0,0,1,1,1,1,3
988,0.6092184368737475,0.0,5.060293216687436e-11,0.21052631578947367,0.6935483870967742,0.33333333333333337,0.20000000000000007,0.5714285714285714,0.30000000000000004,0.7260823089257081,0.7222222222222221,1,1,1,1,0,1,3
989,0.03874415497661993,0.0,1.971127453636111e-11,0.5263157894736842,0.14516129032258066,0.33333333333333337,0.01666666666666672,0.5714285714285714,0.7000000000000001,0.4711384286477819,0.7777777777777777,1,0,0,1,1,1,1
990,0.6559786239144957,0.8400000000000001,2.7559670179887795e-11,0.6842105263157894,0.27419354838709675,0.5555555555555555,0.5499999999999999,0.8571428571428572,0.9500000000000001,0.35569214323890963,0.9444444444444444,1,1,0,0,0,0,1
991,0.2398129592518371,0.4400000000000001,2.55262967561954e-11,0.6842105263157894,0.7419354838709677,0.4444444444444445,0.8916666666666667,0.8571428571428572,0.9,0.43132014965259213,0.8888888888888888,1,1,0,1,0,0,1
992,0.39345357381429535,0.32,1.1080385180506027e-09,0.2631578947368421,0.4032258064516129,0.0,0.09166666666666667,0.42857142857142855,0.8,0.2928915018706574,0.49999999999999994,0,1,0,0,1,0,1
993,0.12358049432197732,0.0,6.508772452816682e-11,0.5789473684210527,0.016129032258064516,0.2222222222222222,0.09166666666666667,0.7142857142857142,0.75,0.08391234633885622,0.9444444444444444,1,0,0,0,1,0,0
994,0.21175684702738817,0.32,1.3923174181975883e-12,0.7368421052631579,0.6612903225806451,0.8888888888888888,0.8083333333333335,0.7142857142857142,0.75,0.0774986638161411,0.27777777777777773,0,0,0,1,1,1,0
995,0.6379425517702072,0.4400000000000001,2.459975418755352e-11,0.2631578947368421,0.7580645161290323,0.11111111111111112,0.9416666666666668,0.2857142857142857,1.0,0.9000534473543559,0.7777777777777777,0,1,0,1,1,0,3
996,0.1823647294589179,0.0,9.451378238429822e-11,0.10526315789473684,0.12903225806451613,0.4444444444444445,0.9,0.14285714285714285,0.45,0.718332442544094,0.0,0,1,1,1,1,1,2
997,0.37875751503006017,0.0,2.1882990690982894e-12,0.0,0.27419354838709675,0.8888888888888888,0.975,1.0,0.45,0.25467664350614644,0.5555555555555556,0,1,1,1,1,0,0
998,0.5824983299933201,0.56,9.707470196273189e-11,0.05263157894736842,0.4354838709677419,0.8888888888888888,0.5083333333333334,0.7142857142857142,0.6000000000000001,0.667022982362373,0.27777777777777773,1,1,1,1,1,1,3
999,0.852371409485638,1.0000000000000002,1.1148314332952862e-10,0.15789473684210525,0.29032258064516125,0.5555555555555555,0.9,0.7142857142857142,0.25,0.9652592196686263,0.27777777777777773,1,0,0,0,1,1,3
1000,0.062124248496993995,0.12000000000000005,3.533069087765219e-11,0.10526315789473684,0.4193548387096774,0.0,0.43333333333333346,0.5714285714285714,0.15000000000000002,0.756547300908605,0.1111111111111111,0,0,1,1,1,1,2
1001,0.683366733466934,0.8400000000000001,1.6074937463183525e-11,0.2631578947368421,0.8870967741935484,0.4444444444444445,0.3666666666666666,0.14285714285714285,0.6000000000000001,0.18466060929983963,0.7777777777777777,0,1,0,0,1,1,0
1002,0.006680026720106924,0.03999999999999998,2.44768467511878e-12,0.631578947368421,0.7741935483870968,0.0,0.7916666666666666,0.2857142857142857,0.8,0.32816675574559057,0.3333333333333333,1,1,0,1,0,0,0
